source,target,weight
MP_TP_POST,nr_03,0.17904947507623847
MP_TP_POST,nr_04,0.4706323740061637
MP_TP_POST,zab_leg_03,0.10541383730225046
MP_TP_POST,S_AD_KBRIG,0.09112921759246552
MP_TP_POST,D_AD_KBRIG,0.07502195221794535
MP_TP_POST,FIB_G_POST,0.10026670011073224
MP_TP_POST,inf_im,0.07403275209359196
MP_TP_POST,ritm_ecg_p_01,0.3328179855878742
MP_TP_POST,ritm_ecg_p_02,0.8456950630339481
MP_TP_POST,ritm_ecg_p_07,0.07939292310983602
MP_TP_POST,n_r_ecg_p_03,0.07974614369252998
MP_TP_POST,n_r_ecg_p_05,0.5969615355522121
MP_TP_POST,n_r_ecg_p_06,0.49351948527311307
MP_TP_POST,n_p_ecg_p_10,0.09957430512470616
MP_TP_POST,KFK_BLOOD,0.3651483716701108
MP_TP_POST,NITR_S,0.07450280691715386
SVT_POST,nr_11,0.15500015544734488
SVT_POST,np_05,0.10156087651037864
SVT_POST,O_L_POST,0.12157284234847036
SVT_POST,ritm_ecg_p_04,0.08030070751480693
SVT_POST,n_r_ecg_p_02,0.12949596399305793
SVT_POST,n_r_ecg_p_08,0.5655622620267294
SVT_POST,n_p_ecg_p_03,0.12568814609386272
GT_POST,nr_02,0.08042052268500102
GT_POST,S_AD_KBRIG,0.09999426237394157
GT_POST,D_AD_KBRIG,0.14301436635395273
GT_POST,S_AD_ORIT,0.09337145409737821
GT_POST,D_AD_ORIT,0.10344753712616753
GT_POST,K_SH_POST,0.10242396210180585
GT_POST,FIB_G_POST,0.08537934603265168
GT_POST,n_r_ecg_p_05,0.0866878596229191
GT_POST,n_r_ecg_p_09,0.28720534755292015
FIB_G_POST,IBS_NASL,0.09362816758985389
FIB_G_POST,DLIT_AG,0.09129003996092573
FIB_G_POST,nr_08,0.12984312984107907
FIB_G_POST,np_05,0.07370305361746896
FIB_G_POST,S_AD_ORIT,0.1259601304801017
FIB_G_POST,D_AD_ORIT,0.10579280065335356
FIB_G_POST,MP_TP_POST,0.10026670011073224
FIB_G_POST,GT_POST,0.08537934603265168
FIB_G_POST,n_r_ecg_p_05,0.07804931263935047
FIB_G_POST,n_p_ecg_p_03,0.13020145236147032
FIB_G_POST,fibr_ter_06,0.07971219143807833
FIB_G_POST,LID_KB,0.10514804090077376
FIB_G_POST,NITR_S,0.08411796360792316
ant_im,INF_ANAM,0.09134647600111076
ant_im,STENOK_AN,0.0735270645399492
ant_im,lat_im,0.560580173953938
ant_im,inf_im,0.5606244815486715
ant_im,post_im,0.323392780011673
ant_im,ritm_ecg_p_07,0.1398956079213377
ant_im,ritm_ecg_p_08,0.07674405421401492
ant_im,n_r_ecg_p_04,0.09734822562193389
ant_im,n_p_ecg_p_06,0.07980125781895785
ant_im,n_p_ecg_p_07,0.1477418012243882
ant_im,fibr_ter_02,0.07987516637087695
ant_im,AST_BLOOD,0.07577854968839723
ant_im,KFK_BLOOD,0.5904099236933968
ant_im,L_BLOOD,0.09096073662523213
ant_im,R_AB_1_n,0.08679115901350233
ant_im,LID_KB,0.11127789654804775
ant_im,NA_R_1_n,0.10525502134469973
ant_im,NA_R_2_n,0.07701171839204136
ant_im,NOT_NA_1_n,0.09380044761496059
ant_im,LID_S_n,0.13811971980185003
ant_im,B_BLOK_S_n,0.08432797769883162
lat_im,AGE,0.08213711981148526
lat_im,INF_ANAM,0.09257572443762323
lat_im,STENOK_AN,0.08065365670320064
lat_im,FK_STENOK,0.07899090504517232
lat_im,ant_im,0.560580173953938
lat_im,inf_im,0.41777594673205626
lat_im,post_im,0.16495308329977545
lat_im,ritm_ecg_p_07,0.13466871636060876
lat_im,n_p_ecg_p_06,0.08678769605013746
lat_im,n_p_ecg_p_07,0.10357373524927307
lat_im,n_p_ecg_p_12,0.08594026491350762
lat_im,AST_BLOOD,0.10390845779403209
lat_im,KFK_BLOOD,0.4868644955601477
lat_im,L_BLOOD,0.08324949704313656
lat_im,R_AB_1_n,0.09949220672765037
lat_im,NA_R_1_n,0.09115056522573399
lat_im,NOT_NA_1_n,0.07984506053862865
lat_im,LID_S_n,0.08198643515842438
lat_im,B_BLOK_S_n,0.10570597207691533
inf_im,S_AD_ORIT,0.07247309447990868
inf_im,D_AD_ORIT,0.08668514164255167
inf_im,MP_TP_POST,0.07403275209359196
inf_im,ant_im,0.5606244815486715
inf_im,lat_im,0.41777594673205626
inf_im,post_im,0.3143477038112993
inf_im,IM_PG_P,0.1449151380999647
inf_im,ritm_ecg_p_02,0.09670765050071393
inf_im,ritm_ecg_p_04,0.12472355603395241
inf_im,ritm_ecg_p_07,0.10190431853176368
inf_im,ritm_ecg_p_08,0.09473366466046598
inf_im,n_r_ecg_p_01,0.10328906012149115
inf_im,n_p_ecg_p_03,0.08598243251300494
inf_im,n_p_ecg_p_06,0.15240571541656886
inf_im,n_p_ecg_p_07,0.0904911207284167
inf_im,KFK_BLOOD,0.9737289911202953
inf_im,TIME_B_S,0.09183645245348679
inf_im,NA_KB,0.10719271294802096
inf_im,B_BLOK_S_n,0.1405396080530944
post_im,INF_ANAM,0.07929739382915905
post_im,ant_im,0.323392780011673
post_im,lat_im,0.16495308329977545
post_im,inf_im,0.3143477038112993
post_im,n_r_ecg_p_01,0.07445769252465158
post_im,n_p_ecg_p_11,0.12809843787293937
post_im,fibr_ter_03,0.10559094194327565
post_im,NA_KB,0.10425731008727104
post_im,NOT_NA_KB,0.0845622372802588
post_im,LID_S_n,0.07660714364889254
post_im,B_BLOK_S_n,0.11274019113273066
post_im,TRENT_S_n,0.08216503560732125
IM_PG_P,IBS_NASL,0.09192771195538434
IM_PG_P,np_04,0.07832297228120384
IM_PG_P,np_09,0.0988238173625745
IM_PG_P,S_AD_KBRIG,0.12313649535222453
IM_PG_P,D_AD_KBRIG,0.1465474028655572
IM_PG_P,S_AD_ORIT,0.0948791561374946
IM_PG_P,D_AD_ORIT,0.09336286777429176
IM_PG_P,inf_im,0.1449151380999647
IM_PG_P,ritm_ecg_p_04,0.10123430490616118
IM_PG_P,ritm_ecg_p_06,0.14212662818410346
IM_PG_P,n_r_ecg_p_10,0.09632706814286618
IM_PG_P,n_p_ecg_p_06,0.11731892255104678
IM_PG_P,L_BLOOD,0.07855727377903442
IM_PG_P,NITR_S,0.07953732392056356
IM_PG_P,NA_R_1_n,0.08867857375506107
ritm_ecg_p_01,AGE,0.13282323024442372
ritm_ecg_p_01,SEX,0.11165634572524238
ritm_ecg_p_01,FK_STENOK,0.07601756642428911
ritm_ecg_p_01,IBS_NASL,0.1316620889260738
ritm_ecg_p_01,GB,0.08004577368954753
ritm_ecg_p_01,DLIT_AG,0.11363342777879999
ritm_ecg_p_01,ZSN_A,0.16004272047285564
ritm_ecg_p_01,nr_03,0.09556905946589281
ritm_ecg_p_01,nr_04,0.19035679496527846
ritm_ecg_p_01,endocr_01,0.08110457345169679
ritm_ecg_p_01,S_AD_KBRIG,0.15191601158060686
ritm_ecg_p_01,D_AD_KBRIG,0.16193048936926593
ritm_ecg_p_01,S_AD_ORIT,0.1175497030323142
ritm_ecg_p_01,D_AD_ORIT,0.10771953144851007
ritm_ecg_p_01,O_L_POST,0.15117394545637985
ritm_ecg_p_01,K_SH_POST,0.16770910199560357
ritm_ecg_p_01,MP_TP_POST,0.3328179855878742
ritm_ecg_p_01,ritm_ecg_p_02,0.3600418660714396
ritm_ecg_p_01,ritm_ecg_p_04,0.17292309684519822
ritm_ecg_p_01,ritm_ecg_p_07,0.7652924142188313
ritm_ecg_p_01,ritm_ecg_p_08,0.24641546349938515
ritm_ecg_p_01,n_r_ecg_p_05,0.25206557437043736
ritm_ecg_p_01,n_r_ecg_p_06,0.20530670262971393
ritm_ecg_p_01,n_p_ecg_p_06,0.1667948248573662
ritm_ecg_p_01,n_p_ecg_p_10,0.11803923566321181
ritm_ecg_p_01,KFK_BLOOD,0.6404640308067907
ritm_ecg_p_01,L_BLOOD,0.11378191874613058
ritm_ecg_p_01,ROE,0.08345083963136592
ritm_ecg_p_01,NITR_S,0.13366562833108295
ritm_ecg_p_02,AGE,0.13797042184890684
ritm_ecg_p_02,SEX,0.07344490031669865
ritm_ecg_p_02,IBS_NASL,0.09882117688026187
ritm_ecg_p_02,ZSN_A,0.13443349731494203
ritm_ecg_p_02,nr_03,0.16644135764149756
ritm_ecg_p_02,nr_04,0.5090028881641244
ritm_ecg_p_02,np_05,0.0754969074673979
ritm_ecg_p_02,zab_leg_03,0.08854067129563328
ritm_ecg_p_02,S_AD_KBRIG,0.14017613461086711
ritm_ecg_p_02,D_AD_KBRIG,0.13729480520272333
ritm_ecg_p_02,MP_TP_POST,0.8456950630339481
ritm_ecg_p_02,inf_im,0.09670765050071393
ritm_ecg_p_02,ritm_ecg_p_01,0.3600418660714396
ritm_ecg_p_02,ritm_ecg_p_07,0.13897362810693933
ritm_ecg_p_02,n_r_ecg_p_03,0.08024309542483206
ritm_ecg_p_02,n_r_ecg_p_05,0.6397100814551602
ritm_ecg_p_02,n_r_ecg_p_06,0.5523507618599798
ritm_ecg_p_02,n_r_ecg_p_10,0.09998344096693407
ritm_ecg_p_02,n_p_ecg_p_10,0.07624254992341052
ritm_ecg_p_02,KFK_BLOOD,0.6404640308067907
ritm_ecg_p_04,S_AD_ORIT,0.14048215768318503
ritm_ecg_p_04,D_AD_ORIT,0.17148806342492937
ritm_ecg_p_04,K_SH_POST,0.14353800970372033
ritm_ecg_p_04,SVT_POST,0.08030070751480693
ritm_ecg_p_04,inf_im,0.12472355603395241
ritm_ecg_p_04,IM_PG_P,0.10123430490616118
ritm_ecg_p_04,ritm_ecg_p_01,0.17292309684519822
ritm_ecg_p_04,n_r_ecg_p_08,0.11879100596138185
ritm_ecg_p_04,n_p_ecg_p_06,0.6770057912691977
ritm_ecg_p_04,ANT_CA_S_n,0.09523823534025029
ritm_ecg_p_04,ASP_S_n,0.07650587491874221
ritm_ecg_p_06,endocr_02,0.16025695902241346
ritm_ecg_p_06,IM_PG_P,0.14212662818410346
ritm_ecg_p_06,n_p_ecg_p_06,0.19082072067045236
ritm_ecg_p_06,L_BLOOD,0.09702871566477982
ritm_ecg_p_07,SEX,0.10503588286990695
ritm_ecg_p_07,INF_ANAM,0.07576743107992936
ritm_ecg_p_07,IBS_POST,0.08095234252131427
ritm_ecg_p_07,IBS_NASL,0.13381609033201514
ritm_ecg_p_07,GB,0.07760705785559655
ritm_ecg_p_07,DLIT_AG,0.10597517265812968
ritm_ecg_p_07,ZSN_A,0.11745325328608121
ritm_ecg_p_07,endocr_01,0.08659293255907789
ritm_ecg_p_07,O_L_POST,0.17539815575451548
ritm_ecg_p_07,K_SH_POST,0.11141453236155101
ritm_ecg_p_07,MP_TP_POST,0.07939292310983602
ritm_ecg_p_07,ant_im,0.1398956079213377
ritm_ecg_p_07,lat_im,0.13466871636060876
ritm_ecg_p_07,inf_im,0.10190431853176368
ritm_ecg_p_07,ritm_ecg_p_01,0.7652924142188313
ritm_ecg_p_07,ritm_ecg_p_02,0.13897362810693933
ritm_ecg_p_07,ritm_ecg_p_08,0.09511463585561918
ritm_ecg_p_07,n_r_ecg_p_06,0.07911488624822473
ritm_ecg_p_07,n_p_ecg_p_06,0.07255172327698971
ritm_ecg_p_07,n_p_ecg_p_07,0.08563581155068638
ritm_ecg_p_07,n_p_ecg_p_10,0.07261094584820212
ritm_ecg_p_07,L_BLOOD,0.08232985892194204
ritm_ecg_p_07,ROE,0.09559335496618698
ritm_ecg_p_07,NITR_S,0.11681156791816963
ritm_ecg_p_08,ant_im,0.07674405421401492
ritm_ecg_p_08,inf_im,0.09473366466046598
ritm_ecg_p_08,ritm_ecg_p_01,0.24641546349938515
ritm_ecg_p_08,ritm_ecg_p_07,0.09511463585561918
n_r_ecg_p_01,AGE,0.10030850721290219
n_r_ecg_p_01,IBS_NASL,0.09685485552825747
n_r_ecg_p_01,np_09,0.087670456764813
n_r_ecg_p_01,inf_im,0.10328906012149115
n_r_ecg_p_01,post_im,0.07445769252465158
n_r_ecg_p_01,n_r_ecg_p_03,0.07490533017403894
n_r_ecg_p_01,n_p_ecg_p_01,0.08772033113456855
n_r_ecg_p_01,n_p_ecg_p_05,0.08772033113456863
n_r_ecg_p_02,np_05,0.10671166885848914
n_r_ecg_p_02,SVT_POST,0.12949596399305793
n_r_ecg_p_03,FK_STENOK,0.08414738846375906
n_r_ecg_p_03,zab_leg_01,0.09684687387477722
n_r_ecg_p_03,MP_TP_POST,0.07974614369252998
n_r_ecg_p_03,ritm_ecg_p_02,0.08024309542483206
n_r_ecg_p_03,n_r_ecg_p_01,0.07490533017403894
n_r_ecg_p_03,n_r_ecg_p_04,0.0819960986257032
n_r_ecg_p_03,n_r_ecg_p_05,0.08261538822115563
n_r_ecg_p_03,fibr_ter_01,0.11191915872686423
n_r_ecg_p_03,fibr_ter_06,0.0794376597606948
n_r_ecg_p_03,NA_R_1_n,0.09708960430046554
n_r_ecg_p_03,LID_S_n,0.20148618053474388
n_r_ecg_p_03,TRENT_S_n,0.07784496794441871
n_r_ecg_p_04,IBS_NASL,0.13803940759355823
n_r_ecg_p_04,ant_im,0.09734822562193389
n_r_ecg_p_04,n_r_ecg_p_03,0.0819960986257032
n_r_ecg_p_04,LID_S_n,0.1848320700846619
n_r_ecg_p_05,AGE,0.13021894226679812
n_r_ecg_p_05,SEX,0.1012773570258244
n_r_ecg_p_05,nr_11,0.10669371536549975
n_r_ecg_p_05,nr_03,0.2216546248315167
n_r_ecg_p_05,nr_04,0.11620110032504866
n_r_ecg_p_05,np_01,0.08011836084301452
n_r_ecg_p_05,zab_leg_03,0.11509990525721364
n_r_ecg_p_05,S_AD_KBRIG,0.10362423495037446
n_r_ecg_p_05,D_AD_KBRIG,0.11405496799772816
n_r_ecg_p_05,MP_TP_POST,0.5969615355522121
n_r_ecg_p_05,GT_POST,0.0866878596229191
n_r_ecg_p_05,FIB_G_POST,0.07804931263935047
n_r_ecg_p_05,ritm_ecg_p_01,0.25206557437043736
n_r_ecg_p_05,ritm_ecg_p_02,0.6397100814551602
n_r_ecg_p_05,n_r_ecg_p_03,0.08261538822115563
n_r_ecg_p_05,n_p_ecg_p_08,0.07828715277404523
n_r_ecg_p_06,AGE,0.09033973985535869
n_r_ecg_p_06,STENOK_AN,0.0869684818588465
n_r_ecg_p_06,ZSN_A,0.18164901238348513
n_r_ecg_p_06,nr_04,0.6855221268979511
n_r_ecg_p_06,np_10,0.09689902667339884
n_r_ecg_p_06,D_AD_KBRIG,0.0738622143287286
n_r_ecg_p_06,MP_TP_POST,0.49351948527311307
n_r_ecg_p_06,ritm_ecg_p_01,0.20530670262971393
n_r_ecg_p_06,ritm_ecg_p_02,0.5523507618599798
n_r_ecg_p_06,ritm_ecg_p_07,0.07911488624822473
n_r_ecg_p_06,KFK_BLOOD,0.6404640308067907
n_r_ecg_p_08,nr_11,0.154280342526849
n_r_ecg_p_08,zab_leg_03,0.07798472430670132
n_r_ecg_p_08,O_L_POST,0.08870392524528202
n_r_ecg_p_08,SVT_POST,0.5655622620267294
n_r_ecg_p_08,ritm_ecg_p_04,0.11879100596138185
n_r_ecg_p_08,n_p_ecg_p_03,0.08217903640048997
n_r_ecg_p_09,GT_POST,0.28720534755292015
n_r_ecg_p_10,IM_PG_P,0.09632706814286618
n_r_ecg_p_10,ritm_ecg_p_02,0.09998344096693407
n_r_ecg_p_10,n_p_ecg_p_12,0.07462656424652375
n_r_ecg_p_10,AST_BLOOD,0.07464758979049894
n_p_ecg_p_01,endocr_02,0.11058431742973499
n_p_ecg_p_01,n_r_ecg_p_01,0.08772033113456855
n_p_ecg_p_01,NOT_NA_3_n,0.09270500311021196
n_p_ecg_p_03,AGE,0.0755974175826675
n_p_ecg_p_03,IBS_NASL,0.15884196306634224
n_p_ecg_p_03,ZSN_A,0.07955313088144361
n_p_ecg_p_03,nr_02,0.07673341533484541
n_p_ecg_p_03,np_01,0.12121779019890878
n_p_ecg_p_03,SVT_POST,0.12568814609386272
n_p_ecg_p_03,FIB_G_POST,0.13020145236147032
n_p_ecg_p_03,inf_im,0.08598243251300494
n_p_ecg_p_03,n_r_ecg_p_08,0.08217903640048997
n_p_ecg_p_03,TIME_B_S,0.08173006772711451
n_p_ecg_p_03,ANT_CA_S_n,0.08079980449989402
n_p_ecg_p_04,nr_02,0.1206628508020153
n_p_ecg_p_04,zab_leg_04,0.15474340620054058
n_p_ecg_p_05,S_AD_KBRIG,0.09146909806984596
n_p_ecg_p_05,D_AD_KBRIG,0.1716195061802639
n_p_ecg_p_05,K_SH_POST,0.10213939529907894
n_p_ecg_p_05,n_r_ecg_p_01,0.08772033113456863
n_p_ecg_p_06,zab_leg_02,0.0825313193599431
n_p_ecg_p_06,S_AD_KBRIG,0.0966602566025049
n_p_ecg_p_06,D_AD_KBRIG,0.11815126649201595
n_p_ecg_p_06,S_AD_ORIT,0.17882310489071
n_p_ecg_p_06,D_AD_ORIT,0.2095382212274368
n_p_ecg_p_06,K_SH_POST,0.16340913359048054
n_p_ecg_p_06,ant_im,0.07980125781895785
n_p_ecg_p_06,lat_im,0.08678769605013746
n_p_ecg_p_06,inf_im,0.15240571541656886
n_p_ecg_p_06,IM_PG_P,0.11731892255104678
n_p_ecg_p_06,ritm_ecg_p_01,0.1667948248573662
n_p_ecg_p_06,ritm_ecg_p_04,0.6770057912691977
n_p_ecg_p_06,ritm_ecg_p_06,0.19082072067045236
n_p_ecg_p_06,ritm_ecg_p_07,0.07255172327698971
n_p_ecg_p_06,TIME_B_S,0.07237178551259725
n_p_ecg_p_06,ANT_CA_S_n,0.11541935492426308
n_p_ecg_p_06,ASP_S_n,0.10359701397999851
n_p_ecg_p_07,nr_07,0.09678539218588252
n_p_ecg_p_07,np_05,0.1109650402467819
n_p_ecg_p_07,ant_im,0.1477418012243882
n_p_ecg_p_07,lat_im,0.10357373524927307
n_p_ecg_p_07,inf_im,0.0904911207284167
n_p_ecg_p_07,ritm_ecg_p_07,0.08563581155068638
n_p_ecg_p_08,nr_01,0.21598136908169552
n_p_ecg_p_08,zab_leg_06,0.07546551976645051
n_p_ecg_p_08,O_L_POST,0.09815207883437395
n_p_ecg_p_08,n_r_ecg_p_05,0.07828715277404523
n_p_ecg_p_09,O_L_POST,0.07585509462317946
n_p_ecg_p_10,IBS_NASL,0.15884196306634224
n_p_ecg_p_10,nr_11,0.09067504323642908
n_p_ecg_p_10,np_05,0.09988327649495836
n_p_ecg_p_10,np_07,0.1722910515816366
n_p_ecg_p_10,np_08,0.3069391378947333
n_p_ecg_p_10,zab_leg_04,0.11231488837672574
n_p_ecg_p_10,MP_TP_POST,0.09957430512470616
n_p_ecg_p_10,ritm_ecg_p_01,0.11803923566321181
n_p_ecg_p_10,ritm_ecg_p_02,0.07624254992341052
n_p_ecg_p_10,ritm_ecg_p_07,0.07261094584820212
n_p_ecg_p_10,KFK_BLOOD,0.6404640308067907
n_p_ecg_p_10,NITR_S,0.08448891230654512
n_p_ecg_p_11,IBS_NASL,0.09685485552825747
n_p_ecg_p_11,post_im,0.12809843787293937
n_p_ecg_p_12,IBS_NASL,0.19834087593950492
n_p_ecg_p_12,ZSN_A,0.0822064882899354
n_p_ecg_p_12,np_09,0.15619421753712898
n_p_ecg_p_12,S_AD_KBRIG,0.14403440563735645
n_p_ecg_p_12,D_AD_KBRIG,0.12047183877270566
n_p_ecg_p_12,S_AD_ORIT,0.0985632785612275
n_p_ecg_p_12,D_AD_ORIT,0.09346392013664251
n_p_ecg_p_12,K_SH_POST,0.08556850186924382
n_p_ecg_p_12,lat_im,0.08594026491350762
n_p_ecg_p_12,n_r_ecg_p_10,0.07462656424652375
n_p_ecg_p_12,fibr_ter_08,0.07459564088344946
n_p_ecg_p_12,NA_R_1_n,0.07919023005010861
n_p_ecg_p_12,NOT_NA_3_n,0.08719389905032957
n_p_ecg_p_12,ASP_S_n,0.07848139769386007
fibr_ter_01,n_r_ecg_p_03,0.11191915872686423
fibr_ter_01,B_BLOK_S_n,0.10924555659270387
fibr_ter_02,S_AD_KBRIG,0.08573097182690441
fibr_ter_02,ant_im,0.07987516637087695
fibr_ter_02,LID_S_n,0.07434957715600571
fibr_ter_03,AGE,0.1709299367463717
fibr_ter_03,SEX,0.10868158580285564
fibr_ter_03,STENOK_AN,0.08754363657075419
fibr_ter_03,FK_STENOK,0.08626898505719856
fibr_ter_03,IBS_POST,0.10644675316675983
fibr_ter_03,GB,0.09623734132170873
fibr_ter_03,DLIT_AG,0.09253904819394783
fibr_ter_03,endocr_01,0.07998055334853524
fibr_ter_03,S_AD_KBRIG,0.08907085038686252
fibr_ter_03,D_AD_KBRIG,0.07794942194120447
fibr_ter_03,K_SH_POST,0.07807549060910757
fibr_ter_03,post_im,0.10559094194327565
fibr_ter_03,GIPO_K,0.0771725684002281
fibr_ter_03,GIPER_NA,0.0723186569797271
fibr_ter_03,ROE,0.10041345952581117
fibr_ter_03,TIME_B_S,0.09908184133392026
fibr_ter_03,NA_R_1_n,0.0906855591904023
fibr_ter_03,LID_S_n,0.1121600125564586
fibr_ter_03,GEPAR_S_n,0.07452450192793186
fibr_ter_03,TIKL_S_n,0.11024907482678786
fibr_ter_05,nr_02,0.11024525050666989
fibr_ter_05,AST_BLOOD,0.08552462856933081
fibr_ter_05,NA_R_1_n,0.11133216583539869
fibr_ter_05,LID_S_n,0.077696732586821
fibr_ter_06,IBS_NASL,0.09192771195538435
fibr_ter_06,S_AD_KBRIG,0.08704066110349876
fibr_ter_06,D_AD_KBRIG,0.1109078954071401
fibr_ter_06,S_AD_ORIT,0.0751892159289989
fibr_ter_06,D_AD_ORIT,0.07377723580934054
fibr_ter_06,FIB_G_POST,0.07971219143807833
fibr_ter_06,n_r_ecg_p_03,0.0794376597606948
fibr_ter_06,R_AB_2_n,0.08123392464649645
fibr_ter_06,NA_R_1_n,0.14361517619994776
fibr_ter_06,NA_R_2_n,0.10618568429656673
fibr_ter_07,IBS_NASL,0.1532128532589739
fibr_ter_07,NOT_NA_3_n,0.08199977678268099
fibr_ter_08,n_p_ecg_p_12,0.07459564088344946
GIPO_K,IBS_NASL,0.25184186820745535
GIPO_K,fibr_ter_03,0.0771725684002281
GIPO_K,K_BLOOD,0.7159237474957532
GIPO_K,GIPER_NA,0.11448889762391858
GIPO_K,NA_BLOOD,0.29842837333653305
GIPO_K,TIME_B_S,0.11660605761875009
GIPO_K,NA_KB,0.13634115679185488
GIPO_K,NITR_S,0.086993068387873
GIPO_K,LID_S_n,0.09831128750504113
K_BLOOD,nr_01,0.07437941238552265
K_BLOOD,zab_leg_04,0.07314065888960512
K_BLOOD,GIPO_K,0.7159237474957532
K_BLOOD,GIPER_NA,0.15592715732077655
K_BLOOD,NA_BLOOD,0.3004296055340499
K_BLOOD,KFK_BLOOD,0.18898223650461382
K_BLOOD,TIME_B_S,0.0974465420766379
K_BLOOD,NA_KB,0.13237225290236057
K_BLOOD,NA_R_1_n,0.09966408544409656
K_BLOOD,LID_S_n,0.07882185772492109
GIPER_NA,STENOK_AN,0.08770983207780426
GIPER_NA,FK_STENOK,0.09666170677023561
GIPER_NA,fibr_ter_03,0.0723186569797271
GIPER_NA,GIPO_K,0.11448889762391858
GIPER_NA,K_BLOOD,0.15592715732077655
GIPER_NA,NA_BLOOD,0.4072009491887101
NA_BLOOD,IBS_NASL,0.22258712222208826
NA_BLOOD,GIPO_K,0.29842837333653305
NA_BLOOD,K_BLOOD,0.3004296055340499
NA_BLOOD,GIPER_NA,0.4072009491887101
NA_BLOOD,KFK_BLOOD,0.25846154185069803
NA_BLOOD,NA_KB,0.11467596225737657
NA_BLOOD,LID_KB,0.07696299603079076
NA_BLOOD,NA_R_1_n,0.09279215065300467
NA_BLOOD,LID_S_n,0.14741200208835695
NA_BLOOD,TIKL_S_n,0.0917953681761243
ALT_BLOOD,AGE,0.10468840332263958
ALT_BLOOD,IBS_NASL,0.08693876113034113
ALT_BLOOD,DLIT_AG,0.09556040646247668
ALT_BLOOD,S_AD_ORIT,0.10270877865415393
ALT_BLOOD,AST_BLOOD,0.5194490805483056
ALT_BLOOD,KFK_BLOOD,0.30488703435447084
ALT_BLOOD,B_BLOK_S_n,0.10200267473726461
AST_BLOOD,IBS_NASL,0.2901213834976941
AST_BLOOD,S_AD_KBRIG,0.08325236671230632
AST_BLOOD,S_AD_ORIT,0.10323106986779962
AST_BLOOD,D_AD_ORIT,0.07566098428852062
AST_BLOOD,ant_im,0.07577854968839723
AST_BLOOD,lat_im,0.10390845779403209
AST_BLOOD,n_r_ecg_p_10,0.07464758979049894
AST_BLOOD,fibr_ter_05,0.08552462856933081
AST_BLOOD,ALT_BLOOD,0.5194490805483056
AST_BLOOD,L_BLOOD,0.07766024343560415
AST_BLOOD,NOT_NA_3_n,0.09830233876779848
AST_BLOOD,ANT_CA_S_n,0.08195454436847424
KFK_BLOOD,AGE,0.6362646570057516
KFK_BLOOD,SEX,0.737864787372622
KFK_BLOOD,INF_ANAM,0.4216370213557839
KFK_BLOOD,STENOK_AN,0.9853292781642929
KFK_BLOOD,FK_STENOK,0.9853292781642932
KFK_BLOOD,IBS_POST,0.3651483716701108
KFK_BLOOD,DLIT_AG,0.27735009811261446
KFK_BLOOD,ZSN_A,0.9737289911202953
KFK_BLOOD,endocr_01,0.12171612389003682
KFK_BLOOD,endocr_02,0.9737289911202953
KFK_BLOOD,zab_leg_01,0.12171612389003682
KFK_BLOOD,zab_leg_02,0.3651483716701108
KFK_BLOOD,S_AD_ORIT,0.9999999999999994
KFK_BLOOD,D_AD_ORIT,0.9999999999999994
KFK_BLOOD,MP_TP_POST,0.3651483716701108
KFK_BLOOD,ant_im,0.5904099236933968
KFK_BLOOD,lat_im,0.4868644955601477
KFK_BLOOD,inf_im,0.9737289911202953
KFK_BLOOD,ritm_ecg_p_01,0.6404640308067907
KFK_BLOOD,ritm_ecg_p_02,0.6404640308067907
KFK_BLOOD,n_r_ecg_p_06,0.6404640308067907
KFK_BLOOD,n_p_ecg_p_10,0.6404640308067907
KFK_BLOOD,K_BLOOD,0.18898223650461382
KFK_BLOOD,NA_BLOOD,0.25846154185069803
KFK_BLOOD,ALT_BLOOD,0.30488703435447084
KFK_BLOOD,L_BLOOD,0.9262275967925201
KFK_BLOOD,ROE,0.5900408021045221
KFK_BLOOD,TIME_B_S,0.6708203932499369
KFK_BLOOD,R_AB_1_n,0.3651483716701107
KFK_BLOOD,R_AB_2_n,0.12171612389003682
KFK_BLOOD,R_AB_3_n,0.12171612389003682
KFK_BLOOD,NA_KB,0.9999999999999998
KFK_BLOOD,LID_KB,0.9999999999999998
KFK_BLOOD,NITR_S,0.4216370213557838
KFK_BLOOD,NA_R_1_n,0.7378647873726218
KFK_BLOOD,NA_R_2_n,0.12171612389003682
KFK_BLOOD,LID_S_n,0.5270462766947298
KFK_BLOOD,ANT_CA_S_n,0.4216370213557838
KFK_BLOOD,GEPAR_S_n,0.7378647873726218
KFK_BLOOD,ASP_S_n,0.48686449556014766
L_BLOOD,IBS_POST,0.1001576549193735
L_BLOOD,S_AD_KBRIG,0.17272275975902696
L_BLOOD,D_AD_KBRIG,0.12589976876781767
L_BLOOD,S_AD_ORIT,0.14403993387555583
L_BLOOD,D_AD_ORIT,0.15575176848205866
L_BLOOD,O_L_POST,0.11749940107758115
L_BLOOD,K_SH_POST,0.08464459984765806
L_BLOOD,ant_im,0.09096073662523213
L_BLOOD,lat_im,0.08324949704313656
L_BLOOD,IM_PG_P,0.07855727377903442
L_BLOOD,ritm_ecg_p_01,0.11378191874613058
L_BLOOD,ritm_ecg_p_06,0.09702871566477982
L_BLOOD,ritm_ecg_p_07,0.08232985892194204
L_BLOOD,AST_BLOOD,0.07766024343560415
L_BLOOD,KFK_BLOOD,0.9262275967925201
L_BLOOD,TIME_B_S,0.10639592826371026
